device_fk_id,latitude,longitude,time_stamp,sts,speed
6888,19.738672256469727,76.18206024169922,2021-10-23T12:47:11Z,2021-10-23T12:48:13.303585Z,5
6888,19.73862648010254,76.18235778808594,2021-10-23T12:48:04Z,2021-10-23T12:48:13.303434Z,4
6888,19.731075286865234,76.20638275146484,2021-10-23T05:02:15Z,2021-10-23T12:48:13.303282Z,4
6888,19.73866081237793,76.18208312988281,2021-10-23T12:47:09Z,2021-10-23T12:48:13.303132Z,4
6888,19.73109245300293,76.20639038085938,2021-10-23T05:02:17Z,2021-10-23T12:48:13.302974Z,4
6888,19.738615036010742,76.18238067626953,2021-10-23T12:48:06Z,2021-10-23T12:48:13.302809Z,4
6888,19.73103904724121,76.20637512207031,2021-10-23T05:02:11Z,2021-10-23T12:48:13.302647Z,4
6888,19.738691329956055,76.1820068359375,2021-10-23T12:47:15Z,2021-10-23T12:48:13.302451Z,5
6888,19.731054306030273,76.20637512207031,2021-10-23T05:02:13Z,2021-10-23T12:48:13.301728Z,4
6888,19.738683700561523,76.1820297241211,2021-10-23T12:47:13Z,2021-10-23T12:48:13.301204Z,5
6888,19.73870086669922,76.18197631835938,2021-10-23T12:47:17Z,2021-10-23T12:48:08.918263Z,5
6888,19.73878288269043,76.18197631835938,2021-10-23T12:47:33Z,2021-10-23T12:48:08.917557Z,3
6888,19.73872947692871,76.18191528320312,2021-10-23T12:47:23Z,2021-10-23T12:48:08.917353Z,4
6888,19.738767623901367,76.1820297241211,2021-10-23T12:47:37Z,2021-10-23T12:48:08.917266Z,5
6888,19.73863410949707,76.18233489990234,2021-10-23T12:48:02Z,2021-10-23T12:48:08.917003Z,5
6888,19.738718032836914,76.18193054199219,2021-10-23T12:47:21Z,2021-10-23T12:48:08.916829Z,4
6888,19.738773345947266,76.18199920654297,2021-10-23T12:47:35Z,2021-10-23T12:48:09.083428Z,4
6888,19.73876953125,76.18191528320312,2021-10-23T12:47:27Z,2021-10-23T12:48:09.08033Z,4
6888,19.738750457763672,76.1819076538086,2021-10-23T12:47:25Z,2021-10-23T12:48:09.078968Z,4
6888,19.738794326782227,76.18195343017578,2021-10-23T12:47:31Z,2021-10-23T12:48:09.078771Z,4
6888,19.738792419433594,76.18193054199219,2021-10-23T12:47:29Z,2021-10-23T12:48:09.074912Z,4
6888,19.738710403442383,76.18195343017578,2021-10-23T12:47:19Z,2021-10-23T12:48:09.074725Z,5
6888,19.738759994506836,76.18205261230469,2021-10-23T12:47:39Z,2021-10-23T12:48:04.285196Z,4
6888,19.738718032836914,76.18216705322266,2021-10-23T12:47:49Z,2021-10-23T12:48:04.285087Z,6
6888,19.738697052001953,76.18221282958984,2021-10-23T12:47:52Z,2021-10-23T12:48:04.284998Z,5
6888,19.738706588745117,76.18218994140625,2021-10-23T12:47:50Z,2021-10-23T12:48:04.284907Z,4
6888,19.7386474609375,76.18231201171875,2021-10-23T12:48:00Z,2021-10-23T12:48:04.284813Z,5
6888,19.73872947692871,76.18213653564453,2021-10-23T12:47:47Z,2021-10-23T12:48:04.284611Z,4
6888,19.73866081237793,76.18228149414062,2021-10-23T12:47:58Z,2021-10-23T12:48:04.284519Z,5
6888,19.738683700561523,76.18223571777344,2021-10-23T12:47:54Z,2021-10-23T12:48:04.284427Z,4
6888,19.738739013671875,76.18211364746094,2021-10-23T12:47:45Z,2021-10-23T12:48:04.284334Z,4
6888,19.73874282836914,76.18209075927734,2021-10-23T12:47:43Z,2021-10-23T12:48:04.284238Z,4
6888,19.738672256469727,76.18225860595703,2021-10-23T12:47:56Z,2021-10-23T12:48:04.283834Z,5
6888,19.738752365112305,76.18206787109375,2021-10-23T12:47:41Z,2021-10-23T12:48:04.283678Z,5
6888,19.73113441467285,76.2063217163086,2021-10-23T05:02:27Z,2021-10-23T12:47:10.758071Z,3
6888,19.738689422607422,76.18217468261719,2021-10-23T12:46:09Z,2021-10-23T12:47:10.748094Z,5
6888,19.73114013671875,76.20630645751953,2021-10-23T05:02:29Z,2021-10-23T12:47:10.746508Z,0
6888,19.731136322021484,76.20633697509766,2021-10-23T05:02:25Z,2021-10-23T12:47:10.748786Z,0
6888,19.73868179321289,76.18219757080078,2021-10-23T12:46:11Z,2021-10-23T12:47:10.764837Z,5
6888,19.7386417388916,76.18213653564453,2021-10-23T12:47:05Z,2021-10-23T12:47:10.764688Z,5
6888,19.731138229370117,76.20635223388672,2021-10-23T05:02:23Z,2021-10-23T12:47:10.764558Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:13Z,2021-10-23T13:24:28.566766Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:17Z,2021-10-23T13:24:28.566132Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:17Z,2021-10-23T13:24:28.567378Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:13Z,2021-10-23T13:24:28.564827Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:35Z,2021-10-23T13:24:25.332707Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:09Z,2021-10-23T13:24:25.334063Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:27Z,2021-10-23T13:24:25.333897Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:33Z,2021-10-23T13:24:25.333723Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:11Z,2021-10-23T13:24:25.331277Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:03Z,2021-10-23T13:24:25.333782Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:25Z,2021-10-23T13:24:25.334339Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:07Z,2021-10-23T13:24:25.333177Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:29Z,2021-10-23T13:24:25.332162Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:31Z,2021-10-23T13:24:25.331976Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:05Z,2021-10-23T13:24:25.331795Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:24:01Z,2021-10-23T13:24:25.330094Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:53Z,2021-10-23T13:24:12.215246Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:43Z,2021-10-23T13:24:12.216072Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:41Z,2021-10-23T13:24:12.215972Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:45Z,2021-10-23T13:24:12.21582Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:59Z,2021-10-23T13:24:12.214662Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:55Z,2021-10-23T13:24:12.214847Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:39Z,2021-10-23T13:24:12.214693Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:51Z,2021-10-23T13:24:12.214539Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:49Z,2021-10-23T13:24:12.214386Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:37Z,2021-10-23T13:24:12.214181Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:57Z,2021-10-23T13:24:12.214024Z,0
6888,19.735149383544922,76.18455505371094,2021-10-23T13:23:47Z,2021-10-23T13:24:12.213843Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:19:49Z,2021-10-23T13:21:04.280753Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:03Z,2021-10-23T13:21:04.280648Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:19:59Z,2021-10-23T13:21:04.280501Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:54Z,2021-10-23T13:21:04.280203Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:56Z,2021-10-23T13:21:04.279988Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:01Z,2021-10-23T13:21:04.277871Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:19:47Z,2021-10-23T13:21:04.277773Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:19:55Z,2021-10-23T13:21:04.275206Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:19:53Z,2021-10-23T13:21:04.275068Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:19:51Z,2021-10-23T13:21:04.274975Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:05Z,2021-10-23T13:21:04.274881Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:19:57Z,2021-10-23T13:21:04.274687Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:23Z,2021-10-23T13:20:58.391503Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:15Z,2021-10-23T13:20:58.391412Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:25Z,2021-10-23T13:20:58.391321Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:53Z,2021-10-23T13:20:58.391113Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:07Z,2021-10-23T13:20:58.391007Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:19Z,2021-10-23T13:20:58.387436Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:51Z,2021-10-23T13:20:58.387343Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:17Z,2021-10-23T13:20:58.38725Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:13Z,2021-10-23T13:20:58.387153Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:21Z,2021-10-23T13:20:58.387046Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:11Z,2021-10-23T13:20:58.386891Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:09Z,2021-10-23T13:20:58.386733Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:35Z,2021-10-23T13:20:53.779421Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:33Z,2021-10-23T13:20:53.778922Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:41Z,2021-10-23T13:20:53.778712Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:47Z,2021-10-23T13:20:53.772412Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:29Z,2021-10-23T13:20:53.771769Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:39Z,2021-10-23T13:20:53.77162Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:37Z,2021-10-23T13:20:53.771174Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:45Z,2021-10-23T13:20:53.771018Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:43Z,2021-10-23T13:20:53.770863Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:49Z,2021-10-23T13:20:53.770539Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:31Z,2021-10-23T13:20:53.770393Z,0
6888,19.73518180847168,76.18462371826172,2021-10-23T13:20:27Z,2021-10-23T13:20:53.769755Z,0
6888,19.73604393005371,76.18488311767578,2021-10-23T13:13:56Z,2021-10-23T13:14:04.369261Z,6
6888,19.729045867919922,76.2049331665039,2021-10-23T04:55:55Z,2021-10-23T13:14:04.3689Z,4
6888,19.736005783081055,76.1849136352539,2021-10-23T13:13:58Z,2021-10-23T13:14:04.368633Z,9
6888,19.73641014099121,76.18413543701172,2021-10-23T13:12:58Z,2021-10-23T13:14:04.368273Z,0
6888,19.73594856262207,76.1849136352539,2021-10-23T13:14:00Z,2021-10-23T13:14:04.368089Z,9
6888,19.736404418945312,76.18419647216797,2021-10-23T13:13:02Z,2021-10-23T13:14:04.367993Z,0
6888,19.736412048339844,76.18418884277344,2021-10-23T13:13:00Z,2021-10-23T13:14:04.367541Z,4
6888,19.73606300354004,76.18486785888672,2021-10-23T13:13:54Z,2021-10-23T13:14:04.367357Z,4
6888,19.736400604248047,76.18419647216797,2021-10-23T13:13:04Z,2021-10-23T13:14:04.367082Z,0
6888,19.7290096282959,76.20492553710938,2021-10-23T04:55:53Z,2021-10-23T13:14:04.365831Z,0
6888,19.73641014099121,76.18413543701172,2021-10-23T13:12:56Z,2021-10-23T13:14:04.36552Z,0
6888,19.736408233642578,76.18412780761719,2021-10-23T13:12:54Z,2021-10-23T13:14:04.365028Z,0
6888,19.736268997192383,76.18450164794922,2021-10-23T13:13:22Z,2021-10-23T13:13:58.861445Z,8
6888,19.736387252807617,76.18421173095703,2021-10-23T13:13:08Z,2021-10-23T13:13:58.860815Z,0
6888,19.736289978027344,76.18441009521484,2021-10-23T13:13:16Z,2021-10-23T13:13:58.860597Z,5
6888,19.736085891723633,76.18486022949219,2021-10-23T13:13:52Z,2021-10-23T13:13:58.860442Z,5
6888,19.7363338470459,76.1843490600586,2021-10-23T13:13:12Z,2021-10-23T13:13:58.860284Z,14
6888,19.736289978027344,76.18438720703125,2021-10-23T13:13:14Z,2021-10-23T13:13:58.86012Z,9
6888,19.736387252807617,76.18426513671875,2021-10-23T13:13:10Z,2021-10-23T13:13:58.859959Z,6
6888,19.736286163330078,76.1844253540039,2021-10-23T13:13:18Z,2021-10-23T13:13:58.859796Z,5
6888,19.736284255981445,76.18446350097656,2021-10-23T13:13:20Z,2021-10-23T13:13:58.859593Z,8
6888,19.736108779907227,76.18485260009766,2021-10-23T13:13:50Z,2021-10-23T13:13:58.855063Z,5
6888,19.73625373840332,76.18451690673828,2021-10-23T13:13:24Z,2021-10-23T13:13:58.861077Z,5
6888,19.736400604248047,76.18419647216797,2021-10-23T13:13:06Z,2021-10-23T13:13:58.86205Z,0
6888,19.736215591430664,76.18464660644531,2021-10-23T13:13:34Z,2021-10-23T13:13:52.473644Z,9
6888,19.736202239990234,76.18467712402344,2021-10-23T13:13:36Z,2021-10-23T13:13:52.473482Z,7
6888,19.736190795898438,76.1846923828125,2021-10-23T13:13:38Z,2021-10-23T13:13:52.473258Z,5
6888,19.73624610900879,76.18453979492188,2021-10-23T13:13:26Z,2021-10-23T13:13:52.473067Z,4
6888,19.73623275756836,76.18456268310547,2021-10-23T13:13:28Z,2021-10-23T13:13:52.472888Z,5
6888,19.736167907714844,76.18473815917969,2021-10-23T13:13:42Z,2021-10-23T13:13:52.472726Z,7
6888,19.73614501953125,76.18477630615234,2021-10-23T13:13:44Z,2021-10-23T13:13:52.471644Z,13
6888,19.72918701171875,76.20490264892578,2021-10-23T04:56:03Z,2021-10-23T13:12:55.511965Z,7
6888,19.729093551635742,76.20492553710938,2021-10-23T04:55:57Z,2021-10-23T13:12:55.558647Z,6
6888,19.729217529296875,76.20488739013672,2021-10-23T04:56:05Z,2021-10-23T13:12:55.514295Z,7
6888,19.736408233642578,76.18411254882812,2021-10-23T13:12:52Z,2021-10-23T13:12:55.506583Z,4
6888,19.72928237915039,76.20487213134766,2021-10-23T04:56:09Z,2021-10-23T13:12:55.506421Z,6
6888,19.729251861572266,76.20487976074219,2021-10-23T04:56:07Z,2021-10-23T13:12:55.506238Z,7
6888,19.73683738708496,76.18353271484375,2021-10-23T13:11:57Z,2021-10-23T13:12:55.50608Z,5
6888,19.729124069213867,76.20491790771484,2021-10-23T04:55:59Z,2021-10-23T13:12:55.505912Z,6
6888,19.736814498901367,76.18352508544922,2021-10-23T13:11:59Z,2021-10-23T13:12:55.504809Z,0
6888,19.736610412597656,76.18356323242188,2021-10-23T13:12:18Z,2021-10-23T13:12:52.599858Z,5
6888,19.73664093017578,76.18354034423828,2021-10-23T13:12:16Z,2021-10-23T13:12:52.599688Z,4
6888,19.73681640625,76.18352508544922,2021-10-23T13:12:01Z,2021-10-23T13:12:52.597265Z,0
6888,19.736425399780273,76.1840591430664,2021-10-23T13:12:48Z,2021-10-23T13:12:52.599176Z,7
6888,19.73643684387207,76.18399047851562,2021-10-23T13:12:44Z,2021-10-23T13:12:52.598642Z,6
6888,19.736703872680664,76.18352508544922,2021-10-23T13:12:08Z,2021-10-23T13:12:52.598476Z,4
6888,19.736434936523438,76.18402862548828,2021-10-23T13:12:46Z,2021-10-23T13:12:52.598316Z,6
6888,19.73666000366211,76.18350982666016,2021-10-23T13:12:14Z,2021-10-23T13:12:52.598145Z,0
6888,19.736812591552734,76.18352508544922,2021-10-23T13:12:03Z,2021-10-23T13:12:52.597964Z,0
6888,19.73666000366211,76.18350982666016,2021-10-23T13:12:12Z,2021-10-23T13:12:52.596679Z,4
6888,19.736679077148438,76.18352508544922,2021-10-23T13:12:10Z,2021-10-23T13:12:52.599725Z,5
6888,19.736812591552734,76.18352508544922,2021-10-23T13:12:05Z,2021-10-23T13:12:52.599172Z,0
6888,19.736583709716797,76.18362426757812,2021-10-23T13:12:22Z,2021-10-23T13:12:46.556399Z,6
6888,19.736501693725586,76.18374633789062,2021-10-23T13:12:30Z,2021-10-23T13:12:46.556232Z,5
6888,19.736509323120117,76.18372344970703,2021-10-23T13:12:28Z,2021-10-23T13:12:46.556055Z,7
6888,19.736486434936523,76.1838150024414,2021-10-23T13:12:34Z,2021-10-23T13:12:46.55441Z,7
6888,19.736562728881836,76.18365478515625,2021-10-23T13:12:24Z,2021-10-23T13:12:46.554245Z,7
6888,19.73659896850586,76.18360137939453,2021-10-23T13:12:20Z,2021-10-23T13:12:46.554032Z,5
6888,19.736494064331055,76.18377685546875,2021-10-23T13:12:32Z,2021-10-23T13:12:46.55564Z,5
6888,19.736440658569336,76.1839599609375,2021-10-23T13:12:42Z,2021-10-23T13:12:46.554806Z,6
6888,19.736474990844727,76.18386840820312,2021-10-23T13:12:36Z,2021-10-23T13:12:46.554641Z,11
6888,19.736454010009766,76.18392944335938,2021-10-23T13:12:40Z,2021-10-23T13:12:46.554466Z,7
6888,19.736526489257812,76.18368530273438,2021-10-23T13:12:26Z,2021-10-23T13:12:46.553853Z,13
6888,19.736461639404297,76.18390655517578,2021-10-23T13:12:38Z,2021-10-23T13:12:46.555218Z,8
6888,19.729494094848633,76.20482635498047,2021-10-23T04:56:25Z,2021-10-23T13:12:01.882623Z,4
6888,19.729352951049805,76.20486450195312,2021-10-23T04:56:13Z,2021-10-23T13:12:01.873571Z,7
6888,19.729612350463867,76.20480346679688,2021-10-23T04:56:29Z,2021-10-23T13:12:01.873339Z,1
6888,19.736894607543945,76.18357849121094,2021-10-23T13:11:53Z,2021-10-23T13:12:01.885603Z,5
6888,19.729570388793945,76.2048110961914,2021-10-23T04:56:27Z,2021-10-23T13:12:01.885058Z,5
6888,19.729387283325195,76.2048568725586,2021-10-23T04:56:15Z,2021-10-23T13:12:01.881761Z,6
6888,19.729440689086914,76.2048568725586,2021-10-23T04:56:19Z,2021-10-23T13:12:01.874586Z,0
6888,19.729463577270508,76.20482635498047,2021-10-23T04:56:23Z,2021-10-23T13:12:01.874239Z,5
6888,19.736865997314453,76.18354797363281,2021-10-23T13:11:55Z,2021-10-23T13:12:01.869863Z,5
6888,19.729446411132812,76.20484924316406,2021-10-23T04:56:21Z,2021-10-23T13:12:01.883958Z,0
6888,19.729644775390625,76.20479583740234,2021-10-23T04:56:31Z,2021-10-23T13:12:01.883765Z,0
6888,19.729415893554688,76.2048568725586,2021-10-23T04:56:17Z,2021-10-23T13:12:01.870352Z,4
6888,19.737485885620117,76.1838607788086,2021-10-23T13:11:07Z,2021-10-23T13:11:56.056501Z,5
6888,19.7374324798584,76.1838607788086,2021-10-23T13:11:11Z,2021-10-23T13:11:56.055431Z,5
6888,19.73727798461914,76.18370819091797,2021-10-23T13:11:23Z,2021-10-23T13:11:56.07061Z,5
6888,19.73733139038086,76.1837158203125,2021-10-23T13:11:19Z,2021-10-23T13:11:56.070438Z,8
6888,19.729677200317383,76.20477294921875,2021-10-23T04:56:33Z,2021-10-23T13:11:56.070259Z,7
6888,19.737455368041992,76.18384552001953,2021-10-23T13:11:09Z,2021-10-23T13:11:56.067621Z,5
6888,19.7373104095459,76.18370056152344,2021-10-23T13:11:21Z,2021-10-23T13:11:56.060027Z,5
6888,19.737396240234375,76.1838150024414,2021-10-23T13:11:13Z,2021-10-23T13:11:56.059719Z,1
6888,19.73735237121582,76.18376159667969,2021-10-23T13:11:17Z,2021-10-23T13:11:56.059556Z,7
6888,19.73737335205078,76.18379211425781,2021-10-23T13:11:15Z,2021-10-23T13:11:56.059382Z,5
6888,19.736913681030273,76.18358612060547,2021-10-23T13:11:51Z,2021-10-23T13:11:56.059201Z,5
6888,19.737239837646484,76.18370819091797,2021-10-23T13:11:25Z,2021-10-23T13:11:56.054314Z,5
6888,19.737049102783203,76.18364715576172,2021-10-23T13:11:39Z,2021-10-23T13:11:52.405899Z,4
6888,19.73711395263672,76.18367767333984,2021-10-23T13:11:33Z,2021-10-23T13:11:52.405448Z,5
6888,19.736961364746094,76.18360900878906,2021-10-23T13:11:47Z,2021-10-23T13:11:52.405245Z,5
6888,19.737022399902344,76.18363952636719,2021-10-23T13:11:41Z,2021-10-23T13:11:52.404838Z,6
6888,19.73697280883789,76.1836166381836,2021-10-23T13:11:45Z,2021-10-23T13:11:52.404725Z,5
6888,19.736997604370117,76.18363189697266,2021-10-23T13:11:43Z,2021-10-23T13:11:52.403108Z,5
6888,19.73692512512207,76.18359375,2021-10-23T13:11:49Z,2021-10-23T13:11:52.402988Z,5
6888,19.737092971801758,76.18366241455078,2021-10-23T13:11:35Z,2021-10-23T13:11:52.402711Z,4
6888,19.73714256286621,76.18368530273438,2021-10-23T13:11:31Z,2021-10-23T13:11:52.402603Z,4
6888,19.73706817626953,76.18365478515625,2021-10-23T13:11:37Z,2021-10-23T13:11:52.40243Z,5
6888,19.737165451049805,76.1836929321289,2021-10-23T13:11:29Z,2021-10-23T13:11:52.400901Z,5
6888,19.737197875976562,76.18370056152344,2021-10-23T13:11:27Z,2021-10-23T13:11:52.402394Z,6
6888,19.729930877685547,76.20478057861328,2021-10-23T04:56:45Z,2021-10-23T13:11:11.388504Z,6
6888,19.737510681152344,76.18385314941406,2021-10-23T13:11:05Z,2021-10-23T13:11:11.380753Z,5
6888,19.737550735473633,76.1838607788086,2021-10-23T13:11:01Z,2021-10-23T13:11:11.39747Z,0
6888,19.729930877685547,76.20481872558594,2021-10-23T04:56:47Z,2021-10-23T13:11:11.397278Z,5
6888,19.729820251464844,76.20475006103516,2021-10-23T04:56:39Z,2021-10-23T13:11:11.397088Z,10
6888,19.737537384033203,76.18385314941406,2021-10-23T13:11:03Z,2021-10-23T13:11:11.396908Z,5
6888,19.729719161987305,76.20476531982422,2021-10-23T04:56:35Z,2021-10-23T13:11:11.39659Z,9
6888,19.72977066040039,76.20476531982422,2021-10-23T04:56:37Z,2021-10-23T13:11:11.387425Z,9
6888,19.72991371154785,76.20487976074219,2021-10-23T04:56:51Z,2021-10-23T13:11:11.387264Z,5
6888,19.729904174804688,76.20475769042969,2021-10-23T04:56:43Z,2021-10-23T13:11:11.389852Z,8
6888,19.72991943359375,76.2048568725586,2021-10-23T04:56:49Z,2021-10-23T13:11:11.389269Z,5
6888,19.72986602783203,76.20475006103516,2021-10-23T04:56:41Z,2021-10-23T13:11:11.381709Z,9
6888,19.729835510253906,76.20502471923828,2021-10-23T04:57:07Z,2021-10-23T13:11:04.258422Z,6
6888,19.729896545410156,76.20500946044922,2021-10-23T04:57:01Z,2021-10-23T13:11:04.266339Z,0
6888,19.72990608215332,76.20494079589844,2021-10-23T04:56:55Z,2021-10-23T13:11:04.260042Z,5
6888,19.729860305786133,76.20497131347656,2021-10-23T04:57:05Z,2021-10-23T13:11:04.273034Z,7
6888,19.73764991760254,76.18392181396484,2021-10-23T13:10:53Z,2021-10-23T13:11:04.272729Z,0
6888,19.737558364868164,76.18384552001953,2021-10-23T13:10:59Z,2021-10-23T13:11:04.272564Z,4
6888,19.72990608215332,76.20497131347656,2021-10-23T04:56:57Z,2021-10-23T13:11:04.272401Z,4
6888,19.729902267456055,76.20499420166016,2021-10-23T04:56:59Z,2021-10-23T13:11:04.272226Z,4
6888,19.737586975097656,76.18385314941406,2021-10-23T13:10:57Z,2021-10-23T13:11:04.272056Z,4
6888,19.729877471923828,76.20500183105469,2021-10-23T04:57:03Z,2021-10-23T13:11:04.263338Z,5
6888,19.73760414123535,76.18386840820312,2021-10-23T13:10:55Z,2021-10-23T13:11:04.262848Z,1
6888,19.729909896850586,76.20491027832031,2021-10-23T04:56:53Z,2021-10-23T13:11:04.257825Z,6
6888,19.729854583740234,76.20510864257812,2021-10-23T04:57:15Z,2021-10-23T13:10:58.118641Z,0
6888,19.729854583740234,76.20510864257812,2021-10-23T04:57:21Z,2021-10-23T13:10:58.116676Z,0
6888,19.729854583740234,76.20510864257812,2021-10-23T04:57:13Z,2021-10-23T13:10:58.114885Z,0
6888,19.73764991760254,76.18392181396484,2021-10-23T13:10:47Z,2021-10-23T13:10:58.115512Z,0
6888,19.72982406616211,76.20507049560547,2021-10-23T04:57:09Z,2021-10-23T13:10:58.119066Z,7
6888,19.729839324951172,76.20509338378906,2021-10-23T04:57:11Z,2021-10-23T13:10:58.118968Z,6
6888,19.729854583740234,76.20510864257812,2021-10-23T04:57:19Z,2021-10-23T13:10:58.118842Z,0
6888,19.73764991760254,76.18392181396484,2021-10-23T13:10:51Z,2021-10-23T13:10:58.11868Z,0
6888,19.73764991760254,76.18392181396484,2021-10-23T13:10:45Z,2021-10-23T13:10:58.118532Z,0
6888,19.73764991760254,76.18392181396484,2021-10-23T13:10:49Z,2021-10-23T13:10:58.11822Z,0
6888,19.7298583984375,76.20513916015625,2021-10-23T04:57:23Z,2021-10-23T13:10:58.118048Z,0
6888,19.729854583740234,76.20510864257812,2021-10-23T04:57:17Z,2021-10-23T13:10:58.117709Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:29Z,2021-10-23T13:04:24.255838Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:37Z,2021-10-23T13:04:24.255744Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:47Z,2021-10-23T13:04:24.255648Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:33Z,2021-10-23T13:04:24.255546Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:35Z,2021-10-23T13:04:24.255425Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:39Z,2021-10-23T13:04:24.255284Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:31Z,2021-10-23T13:04:24.255132Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:43Z,2021-10-23T13:04:24.254978Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:27Z,2021-10-23T13:04:24.253161Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:41Z,2021-10-23T13:04:24.252994Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:45Z,2021-10-23T13:04:24.252827Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:25Z,2021-10-23T13:04:24.25266Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:58:10Z,2021-10-23T13:04:21.793485Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:58:02Z,2021-10-23T13:04:21.788595Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:51Z,2021-10-23T13:04:21.788255Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:49Z,2021-10-23T13:04:21.788097Z,0
6888,19.7298641204834,76.20513153076172,2021-10-23T04:57:55Z,2021-10-23T13:04:21.801165Z,0
